word,occurrences,avg_attention,avg_bias_drop,avg_anger_drop,avg_disgust_drop,avg_fear_drop,avg_joy_drop,avg_optimism_drop,avg_sadness_drop,avg_neutral_drop
sacrifice,1,1.0,0.002463407814502716,-0.022836118936538696,-0.028319835662841797,-0.022486835718154907,0.009624913334846497,0.06278204917907715,0.016222074627876282,0.023532748222351074
home,1,1.0,0.002424798905849457,-0.034418702125549316,-0.01162266731262207,0.003753066062927246,-0.01897498220205307,0.006441354751586914,-0.019051238894462585,0.013380587100982666
trillion,1,1.0,0.0024197325110435486,-0.010844647884368896,0.015118241310119629,0.003146052360534668,-0.01914796233177185,-0.010419517755508423,-0.04177868366241455,-0.028718411922454834
claims,1,1.0,0.002391338348388672,-0.10777461528778076,-0.14419811964035034,-0.033637821674346924,-0.013903617858886719,-0.0033662021160125732,-0.1515711098909378,0.06741750240325928
narcissist,1,1.0,0.0023851394653320312,0.012262463569641113,0.024139106273651123,-0.013260900974273682,0.0003432855010032654,-0.02196158468723297,-0.006808221340179443,-0.02298891544342041
joker,1,1.0,0.0023710131645202637,-0.01135110855102539,-0.00365641713142395,0.045767948031425476,0.004010811448097229,-0.014794543385505676,0.03191092610359192,-0.0007956027984619141
sweeney,1,1.0,0.0023530125617980957,-0.005587160587310791,-0.0026698708534240723,0.011466741561889648,0.0022749006748199463,0.008286535739898682,-0.0058078765869140625,0.006161749362945557
daniel,1,1.0,0.0023319125175476074,-0.013848930597305298,-0.004371464252471924,-0.003762573003768921,-0.00047244131565093994,-0.0033732354640960693,0.006562680006027222,0.01691615581512451
started,1,1.0,0.002285182476043701,0.02096220850944519,0.03394275903701782,0.0005463659763336182,0.0030187517404556274,-0.03316384553909302,0.024166226387023926,-0.03180265426635742
patriarchy,1,1.0,0.002281181514263153,-0.00864015519618988,-0.011681199073791504,-0.0017490983009338379,0.01230417937040329,0.024768531322479248,4.225224256515503e-05,0.00193709135055542
interrupted,1,1.0,0.002279527485370636,0.11240467429161072,0.10510465502738953,0.014071077108383179,0.00800292193889618,0.01251104474067688,-0.010207951068878174,-0.1012309193611145
pervasive,1,1.0,0.002273857593536377,-0.02790933847427368,-0.007133185863494873,-0.021966278553009033,0.00534096360206604,-0.0009899139404296875,-0.0052020251750946045,0.005536496639251709
ambitious,1,1.0,0.0022558197379112244,-0.11542856693267822,0.026314079761505127,-0.0211980938911438,0.03105314075946808,0.08466517925262451,0.030058279633522034,0.004186272621154785
trans,1,1.0,0.002242371439933777,-0.02871382236480713,-0.0371251106262207,0.003653407096862793,-0.056076765060424805,0.0028383731842041016,-0.05013014376163483,0.05180695652961731
lodato,1,1.0,0.0022416114807128906,0.008148610591888428,-0.011281609535217285,-0.0019573569297790527,0.005754917860031128,0.01764547824859619,-0.01968449354171753,0.01748347282409668
subtly,1,1.0,0.002230823040008545,0.04225847125053406,0.011712133884429932,-0.001741260290145874,0.009724147617816925,0.0031969845294952393,0.02322205901145935,-0.019377708435058594
logging,1,1.0,0.002226799726486206,0.007131606340408325,-0.017263054847717285,-0.04674556851387024,-0.005958005785942078,0.011945575475692749,0.03295278549194336,0.008005023002624512
sprung,1,1.0,0.0022162795066833496,-0.012021481990814209,-0.016998708248138428,-0.020874112844467163,0.0042861029505729675,-0.019818782806396484,-0.013511911034584045,0.018741905689239502
analyzes,1,1.0,0.002210855484008789,0.0355493426322937,-0.015858113765716553,-0.0026749372482299805,-0.00010654330253601074,0.017283335328102112,0.012604817748069763,-0.01031196117401123
data,1,1.0,0.0022044777870178223,-0.03389593958854675,-0.03404819965362549,0.01610630750656128,-0.006677199155092239,0.0173385888338089,0.010260820388793945,0.017945051193237305
opponent,1,1.0,0.002201676368713379,-0.06961524486541748,-0.05308932065963745,-0.04189985990524292,-0.012612365186214447,0.01572519540786743,-0.00646054744720459,0.06328296661376953
dynamic,1,1.0,0.0021753311157226562,-0.034727007150650024,-0.028366029262542725,-0.015040397644042969,-0.0266340970993042,-0.022110506892204285,-0.012011870741844177,0.030565917491912842
unraveling,1,1.0,0.0021644234657287598,-0.025138169527053833,-0.05128079652786255,0.03622433543205261,-0.03138895332813263,-0.012314975261688232,-0.023792028427124023,0.054526448249816895
contributed,1,1.0,0.002156957983970642,-0.019350141286849976,-0.036416083574295044,-0.116036057472229,-0.049069106578826904,-0.0023269057273864746,-0.07465392351150513,0.04491233825683594
liberals,1,1.0,0.0021535754203796387,0.1450181007385254,0.06381934881210327,-0.0587918758392334,-0.04879078269004822,-0.013657450675964355,-0.05979321897029877,-0.029152631759643555
specifics,1,1.0,0.0021344423294067383,0.01729673147201538,0.012311041355133057,0.019720852375030518,0.005193039774894714,0.015767186880111694,0.028049767017364502,-0.02509748935699463
prioritize,1,1.0,0.002132892608642578,0.047779589891433716,0.0589945912361145,-0.034232139587402344,0.023090660572052002,-0.04252201318740845,0.03048798441886902,-0.01372295618057251
enjoys,1,1.0,0.0021201372146606445,0.044149160385131836,-0.007368326187133789,-0.011790156364440918,0.11883322894573212,-0.04329681396484375,-0.04578857123851776,0.00446966290473938
earth,1,1.0,0.002111777663230896,-0.005707740783691406,0.004697740077972412,-0.02629736065864563,-0.03739449381828308,-0.008545011281967163,0.018779262900352478,-0.006192982196807861
figures,1,1.0,0.00208359956741333,0.021610140800476074,0.023399412631988525,-0.009542733430862427,-0.004914611577987671,-0.02010214328765869,0.02415454387664795,-0.01899835467338562
assad,1,1.0,0.0020797252655029297,0.054705679416656494,0.0483839213848114,0.027547061443328857,-0.009434495121240616,0.05449460446834564,-0.0033875256776809692,-0.04665982723236084
buzzfeed,1,1.0,0.0020398348569869995,-0.012761980295181274,-0.015185803174972534,-0.06742554903030396,0.0008162707090377808,-0.04456436634063721,-0.056965261697769165,0.07283860445022583
shelve,1,1.0,0.002002045512199402,0.018424659967422485,0.005786478519439697,-0.04455122351646423,-0.005211889743804932,-0.06253352761268616,-0.03317658603191376,0.06646180152893066
mom,1,1.0,0.0019974857568740845,-0.03195890784263611,-0.02958810329437256,-0.047680288553237915,0.011348642408847809,0.006295889616012573,0.017367683351039886,0.04601472616195679
seem,1,1.0,0.0019887834787368774,-0.00215303897857666,0.0003120601177215576,5.066394805908203e-07,-0.017960727214813232,-0.017463237047195435,0.0018255412578582764,0.006199181079864502
cops,1,1.0,0.001979261636734009,0.007778346538543701,0.004501938819885254,-0.03172716498374939,-0.02130696177482605,-0.0073455870151519775,0.0013639330863952637,0.0018703937530517578
extremely,1,1.0,0.0019682645797729492,0.03205466270446777,0.031362056732177734,-0.012402266263961792,0.015253767371177673,-0.007241249084472656,0.003371328115463257,-0.04107397794723511
encourages,1,1.0,0.001960933208465576,0.02369791269302368,0.024218082427978516,0.030723750591278076,-0.0037530064582824707,0.016080379486083984,0.0031074881553649902,-0.033553749322891235
human,1,1.0,0.0019410252571105957,-0.006261974573135376,-0.0076115429401397705,0.030264973640441895,-0.018827229738235474,-0.006528586149215698,0.02034345269203186,-0.025008678436279297
politics,1,1.0,0.0019364356994628906,0.008721888065338135,-0.007771432399749756,-0.013895243406295776,0.01745961606502533,0.011334002017974854,4.668533802032471e-05,-0.012145787477493286
already,1,1.0,0.0019312500953674316,0.04316049814224243,0.021351933479309082,0.022433340549468994,0.004822462797164917,0.013890564441680908,0.02637571096420288,-0.03844580054283142
gymnasts,1,1.0,0.0018951892852783203,0.017108917236328125,0.1220259964466095,-0.003565177321434021,-0.007294774055480957,-0.023048564791679382,0.016191765666007996,-0.05090612173080444
gap,1,1.0,0.0018798112869262695,0.022941231727600098,0.039390116930007935,0.038658201694488525,0.030655935406684875,0.023104041814804077,0.04804044961929321,-0.052240610122680664
barstool,1,1.0,0.001865088939666748,-0.013210177421569824,0.0009534358978271484,-0.03129845857620239,-0.027518272399902344,-0.002998828887939453,-0.00019103288650512695,0.04951941967010498
survived,1,1.0,0.0018554329872131348,0.017962276935577393,-0.021473824977874756,-0.05892840027809143,0.02343738079071045,0.017977476119995117,0.10342326760292053,0.01380610466003418
male,1,1.0,0.001850426197052002,0.032356321811676025,0.02987152338027954,0.01565501093864441,-0.00626913458108902,0.002487100660800934,-0.0009489357471466064,-0.025063931941986084
cumulative,1,1.0,0.001848757266998291,0.03289031982421875,0.023145854473114014,-0.007620513439178467,-0.00034102797508239746,-0.008660182356834412,0.005990758538246155,-0.011905848979949951
sportswomen,1,1.0,0.0018438994884490967,0.038168251514434814,0.03942310810089111,0.008575856685638428,0.00787469744682312,0.030777543783187866,0.047177016735076904,-0.04299408197402954
samoan,1,1.0,0.0018284991383552551,0.009923309087753296,-0.015910089015960693,-0.02450394630432129,-0.16173845529556274,-0.05023998022079468,-0.03363513946533203,0.023749977350234985
debacle,1,1.0,0.0018088221549987793,0.02489495277404785,0.026807725429534912,-0.006720811128616333,-0.006241157650947571,-0.02832549810409546,-0.01826941967010498,-0.00724947452545166
racism,1,1.0,0.0018065571784973145,0.09317278861999512,0.04738593101501465,-0.05118325352668762,0.02788710594177246,0.016220301389694214,0.02908967435359955,-0.031891465187072754
keynote,1,1.0,0.001791238784790039,0.05382916331291199,0.037425100803375244,0.0037659406661987305,0.02873198688030243,0.0140455961227417,0.07246959209442139,-0.04881426692008972
victory,1,1.0,0.0017643570899963379,0.004652947187423706,-0.01770716905593872,-0.010956346988677979,0.06537604331970215,0.04073333740234375,0.014508545398712158,-0.011116087436676025
tip,1,1.0,0.0017603635787963867,-0.0031667351722717285,0.012468814849853516,0.009189844131469727,-0.004548907279968262,0.02041339874267578,-0.016940534114837646,-0.010286897420883179
november,1,1.0,0.0017292499542236328,0.012551724910736084,0.011524319648742676,0.005700260400772095,0.028799384832382202,0.01705235242843628,0.006102055311203003,-0.01973259449005127
shouldered,1,1.0,0.0017109736800193787,-0.02914738655090332,-0.0487818717956543,-0.04546636343002319,-0.019453227519989014,0.02035871148109436,-0.11589628458023071,0.08750095963478088
longest,1,1.0,0.0017028450965881348,-0.025509536266326904,-0.05185139179229736,-0.024120211601257324,0.05291545391082764,0.01567631959915161,0.007490694522857666,0.06729793548583984
works,1,1.0,0.0017022490501403809,-0.004413604736328125,0.009521305561065674,-0.028660595417022705,-0.003539733588695526,0.005006611347198486,0.04296122491359711,-0.02547985315322876
farmers,1,1.0,0.0016788169741630554,-0.10455289483070374,-0.026730746030807495,-0.02611878514289856,0.01477956771850586,0.008135616779327393,-0.00987483561038971,0.00756382942199707
heels,1,1.0,0.0016722232103347778,0.005015641450881958,-0.003389716148376465,-0.011365294456481934,0.046217113733291626,0.03843531012535095,0.014548450708389282,0.022005975246429443
else,1,1.0,0.001651763916015625,0.005013585090637207,0.004194438457489014,0.002883046865463257,3.460422158241272e-05,0.0013986825942993164,0.008252143859863281,-0.01774364709854126
nominee,1,1.0,0.0016507208347320557,-0.018818676471710205,-0.038882672786712646,-0.013797134160995483,-0.0013018697500228882,-0.009269416332244873,-0.02336852252483368,0.032184898853302
final,1,1.0,0.001616545021533966,-0.03458079695701599,-0.027440249919891357,-0.007186770439147949,-0.006970226764678955,0.019530415534973145,0.000490725040435791,0.052444398403167725
repeated,1,1.0,0.0016071498394012451,0.0015622079372406006,0.0007171332836151123,0.011799126863479614,-0.004049450159072876,-0.004418373107910156,-0.01277342438697815,-0.002419412136077881
suffering,1,1.0,0.0015980899333953857,-0.02082332968711853,-0.009497731924057007,-0.002667665481567383,-0.0338779091835022,-0.007015049457550049,-0.009500980377197266,0.0046329498291015625
embodies,1,1.0,0.0015916228294372559,0.033141136169433594,0.0024337172508239746,-0.03934022784233093,0.015176460146903992,0.025526463985443115,0.0733809769153595,-0.007039383053779602
fairness,1,1.0,0.001532137393951416,0.020428478717803955,-0.04266470670700073,0.02621668577194214,-0.00016307830810546875,0.013200432062149048,-0.005572892725467682,-0.007661283016204834
philadelphia,1,1.0,0.0015293583273887634,0.048907339572906494,0.011019408702850342,-0.07441321015357971,0.003878798335790634,-0.025522395968437195,0.008535996079444885,0.011394739151000977
prove,1,1.0,0.001526854932308197,-0.008609175682067871,0.0012404322624206543,-0.0003135800361633301,-0.03501021862030029,-0.008280515670776367,-0.015503555536270142,0.021935582160949707
sharron,1,1.0,0.001515209674835205,-0.027614444494247437,-0.05061188340187073,-0.03568093478679657,0.01863950490951538,-0.011745691299438477,-0.11588406562805176,0.08553385734558105
hobbyist,1,1.0,0.0015122443437576294,-0.07562121748924255,-0.042377591133117676,0.004485428333282471,0.008723966777324677,0.04589104652404785,-0.011114895343780518,0.05594247579574585
mistake,1,1.0,0.001478731632232666,-0.01642623543739319,-0.02189376950263977,-0.022916287183761597,-0.011547915637493134,-0.01824033260345459,0.010295607149600983,0.00516432523727417
west,1,1.0,0.001443028450012207,-0.0019593238830566406,-0.0650632381439209,0.06689238548278809,-0.014396369457244873,0.02828599512577057,0.008160680532455444,-0.03952533006668091
countries,1,1.0,0.0014376938343048096,-0.006225764751434326,-0.0349310040473938,-0.010110020637512207,-0.009775280952453613,0.028530240058898926,0.00931289792060852,0.010901719331741333
beloved,1,1.0,0.0014081522822380066,0.01527664065361023,0.020572423934936523,0.03513151407241821,0.004099644720554352,0.022432446479797363,-0.025058209896087646,-0.010345995426177979
serious,1,1.0,0.0014038681983947754,-0.0037404894828796387,-0.017359375953674316,-0.005212932825088501,-0.014105066657066345,-0.004833132028579712,-0.03295394778251648,-0.006375610828399658
prospects,1,1.0,0.0013950467109680176,-0.016581416130065918,-0.033006489276885986,-0.040955930948257446,-0.0020094290375709534,0.0006580054759979248,-0.026263579726219177,0.03467458486557007
prey,1,1.0,0.0013371706008911133,0.042668938636779785,0.04779618978500366,0.1138792634010315,-0.016768023371696472,0.02790626883506775,0.03230050206184387,-0.004365012049674988
article,1,1.0,0.0013345777988433838,-0.021407485008239746,-0.057566702365875244,-0.006544619798660278,-0.00352545827627182,0.014385372400283813,-0.04130008816719055,0.07829350233078003
taxpayers,1,1.0,0.0013303384184837341,0.04636719822883606,-0.009628534317016602,0.012836158275604248,-0.03029102087020874,0.1000320315361023,-0.03841365873813629,-0.03872191905975342
immigrant,1,1.0,0.0013187229633331299,0.011873960494995117,0.011885583400726318,-0.006190180778503418,-0.011269044131040573,-0.01955282688140869,-0.0052375346422195435,-0.017252862453460693
steckelberg,1,1.0,0.0013185590505599976,-0.030332118272781372,0.036004096269607544,-0.009881645441055298,0.017842650413513184,-0.027662813663482666,-0.015707969665527344,0.017102360725402832
sallie,1,1.0,0.0013087987899780273,-0.02675163745880127,-0.057056546211242676,0.016033142805099487,0.08204144239425659,0.02799399197101593,0.008950546383857727,0.020749062299728394
misses,1,1.0,0.0012973174452781677,-0.014244824647903442,-0.0027684569358825684,0.0016297101974487305,0.01204460859298706,0.03493049740791321,0.030648618936538696,-0.024865150451660156
enough,1,1.0,0.0012814849615097046,0.039351433515548706,0.03724360466003418,0.027429163455963135,-0.007819592952728271,-0.003799915313720703,0.01128530502319336,-0.046395957469940186
